Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Only Time Will Tell (The Clifton Chronicles series Book 1)",by Jeffrey Archer,4.2,285,https://www.amazon.in/Only-Time-Will-Clifton-Chronicles-ebook/dp/B004WDZZP6,B004WDZZP6,₹19,Kindle Edition
"Mandala Colouring for Kids - Book 1",by Dreamland Publications,4.3,34,https://www.amazon.in/Mandala-Colouring-Kids-Book-1/dp/9350897911,9350897911,₹70,Paperback
"Ivy and the Inky Butterfly (Colouring Books)",by Johanna Basford,5,6,https://www.amazon.in/Ivy-Inky-Butterfly-Colouring-Books/dp/0753545659,0753545659,₹390,Paperback
"Journey of Fire and Night (The Endless War Book 1)",by D.K. Holmberg,4.4,44,https://www.amazon.in/Journey-Fire-Night-Endless-Book-ebook/dp/B01G9SUOOI,B01G9SUOOI,₹0,Kindle Edition
"Secret Garden: An Inky Treasure Hunt and Coloring Book",by Johanna Basford,4.3,87,https://www.amazon.in/Secret-Garden-Inky-Treasure-Coloring/dp/1780671067,1780671067,₹431,Paperback
"Sexy, Dirty Memes. Adult XXX Horny Memes, Jokes & Pictures Book. 18+ Book For...",by Memes Entertainment Studio,4,1,https://www.amazon.in/Dirty-Memes-Pictures-Adults-Relations-ebook/dp/B078S3ZPCJ,B078S3ZPCJ,₹127,Kindle Edition
"The Perks of Being a Wallflower",by Stephen Chbosky,4.4,306,https://www.amazon.in/Perks-Being-Wallflower-Stephen-Chbosky/dp/1451696191,1451696191,₹186,Paperback
"Missing! (FREE YOUNG ADULT ACTION ADVENTURE) (The Florida Chase Book 1)",by Paul Moxham,4.7,4,https://www.amazon.in/Missing-YOUNG-ACTION-ADVENTURE-Florida-ebook/dp/B007UL4HHE,B007UL4HHE,₹0,Kindle Edition
"Great Stories for Children",by Ruskin Bond,4.4,217,https://www.amazon.in/Great-Stories-Children-Ruskin-Bond/dp/8129118920,8129118920,₹182,Paperback
"UnEnchanted (An Unfortunate Fairy Tale Book 1)",by Chanda Hahn,4.9,8,https://www.amazon.in/UnEnchanted-Unfortunate-Fairy-Tale-Book-ebook/dp/B006ROK1UM,B006ROK1UM,₹0,Kindle Edition
"Sudoku 5",by Ana Samspon,,,https://www.amazon.in/Sudoku-5-Ana-Samspon/dp/1782434798,1782434798,₹182,Paperback
"Mandala Colouring for Kids - Book 2",by Dreamland Publications,4.4,24,https://www.amazon.in/Mandala-Colouring-Kids-Book-2/dp/935089792X,935089792X,₹70,Paperback
"The Contract (The Contract Series Book 1)",by Melanie Moreland,4.2,8,https://www.amazon.in/Contract-Book-1-ebook/dp/B01D6TA9Y8,B01D6TA9Y8,₹270,Kindle Edition
"Diary of a Wimpy Kid: The Getaway (book 12)",by Jeff Kinney,4.7,496,https://www.amazon.in/Diary-Wimpy-Kid-Getaway-book/dp/0141385294,0141385294,₹240,Board book
"If You Can Doodle, You Can Paint: Transforming Simple Drawings into Works of...",by Diane Culhane,5,1,https://www.amazon.in/You-Can-Doodle-Paint-Transforming/dp/1631592890,1631592890,₹679,Paperback
