Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Bhartiya Arthvyavastha Ncert Saar (class 6-12) Mahesh kumar Barnwal Latest Edition...,by Mahesh Kumar Barnwal,4.7,4.0,https://www.amazon.in/Bhartiya-Arthvyavastha-Barnwal-2018-2019-Publication/dp/B07D5ZGFYH,B07D5ZGFYH,₹267.95,Paperback
Indian Polity 5th Edition,by M. Laxmikanth,4.5,2965.0,https://www.amazon.in/Indian-Polity-5th-M-Laxmikanth/dp/935260363X,935260363X,₹426,Paperback
Oswaal ICSE Sample Question Papers Class 10 Economics (For March 2019 Exam),by Oswaal Editorial Board,5.0,3.0,https://www.amazon.in/Oswaal-Sample-Question-Papers-Economics/dp/938846219X,938846219X,₹132,Paperback
Make Time: How to focus on what matters every day,by Jake Knapp - Unabridged,4.4,4.0,https://www.amazon.in/Make-Time-focus-matters-every/dp/B07H4Z7ZFP,B07H4Z7ZFP,₹0,Audible Audiobook
Macroeconomics,by Ahuja H.L.,3.1,22.0,https://www.amazon.in/Macroeconomics-Ahuja-H-L/dp/9385401351,9385401351,₹594,Paperback
15 Sample Question Papers Economic Class 11th CBSE,by Arihant Expert,3.0,1.0,https://www.amazon.in/Sample-Question-Papers-Economic-Class/dp/9313166208,9313166208,₹109,Paperback
Misbehaving,by Richard H Thaler,4.3,33.0,https://www.amazon.in/Misbehaving-Richard-H-Thaler/dp/0241951224,0241951224,₹480,Paperback
KVS PGT Self Preparation Guide Economics Recruitment Examination,by Arihant Experts,3.3,3.0,https://www.amazon.in/Preparation-Guide-Economics-Recruitment-Examination/dp/9312144960,9312144960,₹228,Paperback
CBSE All  In One Economics CBSE Class 12 for 2018 - 19,by Arihant Experts,3.8,32.0,https://www.amazon.in/CBSE-All-Economics-Class-2018/dp/9312149083,9312149083,₹210,Paperback
From Lehman to Demonetization,by Tamal Bandyopadhyay,4.1,11.0,https://www.amazon.in/Lehman-Demonetization-Tamal-Bandyopadhyay/dp/0670090395,0670090395,₹208,Hardcover
Padhuka’s Business Economics & Business and Commercial Knowledge: For CA Foundation,by G. Sekar,5.0,1.0,https://www.amazon.in/Padhukas-Business-Economics-Commercial-Knowledge/dp/9387506592,9387506592,₹567,Paperback
Economics Books [OLD NCERT] [Class 9th to 12th] [English] [IAS PCS SSC],by NCERT authors,,,https://www.amazon.in/Economics-Books-NCERT-Class-English/dp/B07G8H7NDX,B07G8H7NDX,₹440,Paperback
Economics On Your Tips- Macroeconomics,by Gaurav Jain,4.1,47.0,https://www.amazon.in/Economics-Your-Tips-Macroeconomics-Gaurav/dp/B0742CMKJ8,B0742CMKJ8,₹350,Hardcover
Fundamental Methods of Mathematical Economics,by Chiang,4.1,30.0,https://www.amazon.in/Fundamental-Methods-Mathematical-Economics-Chiang/dp/125909734X,125909734X,₹598,Paperback
SAMASHTHI ARTHASHASTRA (introductory macroeconomics)- NCERT Class 12,,,,https://www.amazon.in/SAMASHTHI-ARTHASHASTRA-introductory-macroeconomics-NCERT/dp/B076YWZFJ6,B076YWZFJ6,₹108,Paperback
