Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"The Power of Your Subconscious Mind",by Joseph Murphy - Abridged,4.5,5011,https://www.amazon.in/Power-Your-Subconscious-Mind/dp/B01N7UBMUN,B01N7UBMUN,₹0,Audible Audiobook
"13 Steps to Bloody Good Parenting",by Ashwin Sanghi,,,https://www.amazon.in/13-Steps-Bloody-Good-Parenting/dp/938757878X,938757878X,₹166,Paperback
"To All The Boys I've Loved Before: FILM TIE IN EDITION",by Jenny Han - Import,4.3,23,https://www.amazon.in/All-Boys-Ive-Loved-Before/dp/1407177680,1407177680,₹433,Paperback
"Peppa Pig: My Grandpa",by Ladybird,4,4,https://www.amazon.in/Peppa-Pig-My-Grandpa-Ladybird/dp/0723271712,0723271712,₹161,Board book
"Family Wisdom Now in Telugu",by Robin Sharma,2.4,7,https://www.amazon.in/Family-Wisdom-Telugu-Robin-Sharma/dp/818495316X,818495316X,₹110,Paperback
"The Cowboy's Secret Bride (Turners vs Coopers Chance Creek Book 1)",by Cora Seton,4.4,97,https://www.amazon.in/Cowboys-Secret-Turners-Coopers-Chance-ebook/dp/B077315DNR,B077315DNR,₹0,Kindle Edition
"Murder on the Orient Express (Poirot)",by Agatha Christie,4.5,587,https://www.amazon.in/Murder-Orient-Express-Poirot-Christie/dp/0007527500,0007527500,₹186,Paperback
"Why Men Lie and Women Cry",by Allan Pease,4,15,https://www.amazon.in/Why-Men-Lie-Women-Cry/dp/8186775323,8186775323,₹225,Paperback
"Diary of a Wimpy Kid: Rodrick Rules",by Jeff Kinney,4.6,293,https://www.amazon.in/Diary-Wimpy-Kid-Rodrick-Rules/dp/0141324910,0141324910,₹156,Paperback
"Midnight Marriage: A Georgian Historical Romance (Roxton Family Saga Book 1)",by Lucinda Brant,4.4,4,https://www.amazon.in/Midnight-Marriage-Georgian-Historical-Romance-ebook/dp/B004QTOHMS,B004QTOHMS,₹0,Kindle Edition
"Oh, The Places You’ll Go! (Pb Om)",by Dr. Seuss,4.3,18,https://www.amazon.in/Oh-Places-Youll-Go-Pb/dp/000820148X,000820148X,₹124,Paperback
"Liberated Parents, Liberated Children: Your Guide to a Happier Family",by Adele Faber,5,3,https://www.amazon.in/Liberated-Parents-Children-Happier-Family/dp/0380711346,0380711346,₹882,Paperback
"Women and the weight loss tamasha",by Rujuta Diwekar,4.3,195,https://www.amazon.in/Women-weight-tamasha-Rujuta-Diwekar-ebook/dp/B008597Q2S,B008597Q2S,₹49,Kindle Edition
"The Fault in our Stars",by John Green,4.5,1570,https://www.amazon.in/Fault-our-Stars-John-Green/dp/0141345659,0141345659,₹217,Paperback
"Family Wisdom",by Robin Sharma,5,4,https://www.amazon.in/Family-Wisdom-Robin-Sharma/dp/8184953917,8184953917,,Paperback
"Harry Potter and the Philosopher's Stone",by J.K. Rowling,4.7,1097,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Rowling/dp/1408855658,1408855658,₹299,Paperback
"The Bastard: King Family, Book Three",by Julie Kriss,4.5,33,https://www.amazon.in/Bastard-King-Family-Book-Three-ebook/dp/B07FBCDGD2,B07FBCDGD2,₹292,Kindle Edition
"Educated: The international bestselling memoir",by Tara Westover - Import,4.8,16,https://www.amazon.in/Educated-international-bestselling-Tara-Westover/dp/0099511029,0099511029,₹374,Paperback
""Family Law: A Husband's Guide to Matrimonial Disputes  Domestic Violence  Divorce...",by Navin Kr Agarwal,4.9,20,https://www.amazon.in/Family-Law-Husbands-Matrimonial-Maintenance/dp/1644291290,1644291290,₹396,Paperback
"Crack4Deal Printed Jute Lunch Bag | Lunch Boxe Bags for Men Women and Kids for...",by CRACK4DEAL,,,https://www.amazon.in/Premium-Office-Womens-Printed-Multipurpose/dp/B07MLJ8V28,B07MLJ8V28,,
"What to Expect When You're Expecting",by Heidi Murkoff,4.4,71,https://www.amazon.in/What-Expect-When-Youre-Expecting/dp/1471147533,1471147533,₹521,Paperback
"Family Secrets: The Khan Family Cookbook",by Zarine Khan - Illustrated,3.1,21,https://www.amazon.in/Family-Secrets-Khan-Cookbook/dp/9351941086,9351941086,₹636,Hardcover
"The Brilliant World of Tom Gates (Tom Gates series Book 1)",by Liz Pichon,4.6,97,https://www.amazon.in/Brilliant-World-Tom-Gates-Book-ebook/dp/B00DY5XIT8,B00DY5XIT8,₹238.45,Kindle Edition
"Bedtime (Baby Touch and Feel)",by DK,3.5,128,https://www.amazon.in/Bedtime-Baby-Touch-Feel-DK/dp/1405336803,1405336803,₹218,Board book
"Looking for Alaska",by John Green,4.3,512,https://www.amazon.in/Looking-Alaska-John-Green/dp/0007523521,0007523521,₹218,Paperback
"Children Scripture Stories",by Spriton Systems LLC,3.2,24,https://www.amazon.in/Spriton-Systems-LLC-Children-Scripture/dp/B00S98EEQ6,B00S98EEQ6,₹0,
