Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Personal Success: The Brian Tracy Success Library,by Brian Tracy,4.0,5.0,https://www.amazon.in/Personal-Success-Brian-Tracy-Library/dp/9387383121,9387383121,₹178,Hardcover
Dixon Metal Bookends - 2 Per Pack,by Dixon,4.0,46.0,https://www.amazon.in/Dixon-Metal-Bookends-2-Pack/dp/B014FAKKTQ,B014FAKKTQ,₹220,
The Monk Who Sold His Ferrari,by Robin Sharma,4.6,2921.0,https://www.amazon.in/Monk-Who-Sold-His-Ferrari/dp/817992162X,817992162X,₹149,Paperback
Get Your Dream Job: A Step-by -step Guide to Clear Any Interview With Confidence,by Piyush Bhatia - Import,4.6,59.0,https://www.amazon.in/Get-Your-Dream-Job-Step/dp/1547020806,1547020806,₹149,Paperback
Personal Energy Management: Discover Powerful Ways to Effectively Manage Stress...,by R Sridhar,4.9,26.0,https://www.amazon.in/Personal-Energy-Management-Effectively-Fulfilled-ebook/dp/B07BDLZWSL,B07BDLZWSL,₹65,Kindle Edition
Lauret Blanc Win The Day Gratitude Journal with to Do List- A5 Size Daily Planner...,by Lauret Blanc,5.0,1.0,https://www.amazon.in/Lauret-Blanc-Gratitude-Journal-Planner/dp/B07L9VLRQ6,B07L9VLRQ6,₹249,
The Diary of a Young Girl,by Anne Frank,4.5,759.0,https://www.amazon.in/Diary-Young-Girl-Anne-Frank/dp/8172345194,8172345194,₹68,Paperback
ShopNGift Rainbow Multicolour Furry Plush Personal Notebook Diary Book,by ShopNGift,,,https://www.amazon.in/ShopNGift-Rainbow-Multicolour-Personal-Notebook/dp/B07MHQ4CPT,B07MHQ4CPT,₹449,
Sketchbook for Artists - Hardbound and Illustrated Cover with Brown Recycled...,by Resha,,,https://www.amazon.in/Sketchbook-Artists-Hardbound-Illustrated-Recycled/dp/B07B11KSFV,B07B11KSFV,₹296,
Laptop Backpack for 15.6 inch Laptop - Cosmus Darwin 29 litres Office Backpack,by COSMUS,4.3,314.0,https://www.amazon.in/COSMUS-Polyester-Black-Laptop-Backpack/dp/B01FU4B9JG,B01FU4B9JG,₹799,
The Subtle Art of Not Giving a F*ck,by Mark Manson,4.3,1180.0,https://www.amazon.in/Subtle-Art-Not-Giving/dp/0062641549,0062641549,₹293,Paperback
PRINTELLIGENT Plain Pages Notebook with Motivational Quote on Cover - Personal...,by PRINTELLIGENT,4.3,5.0,https://www.amazon.in/PRINTELLIGENT-Plain-Pages-Notebook-Motivational/dp/B07GVL2DTQ,B07GVL2DTQ,₹199,
Psm Ishihara Test Chart Books For Color Deficiency 38 Plates With Manual,by PSM,3.4,3.0,https://www.amazon.in/Ishihara-Chart-Deficiency-Plates-Manual/dp/B0778PTPR8,B0778PTPR8,₹619,
The First 20 Hours: How to Learn Anything ... Fast,by Josh Kaufman,3.5,29.0,https://www.amazon.in/First-20-Hours-Learn-Anything/dp/0670921920,0670921920,₹379,Paperback
