Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Free Comic Book Day 2014: Project Black Sky #5 (Dark Horse FCBD),by Fred Van Lente,4.0,2.0,https://www.amazon.in/Free-Comic-Book-Day-2014-ebook/dp/B01668C49Y,B01668C49Y,₹0,Kindle Edition
Menstrupedia Comic : The Friendly Guide To Periods For Girls (English),by Aditi Gupta,4.6,42.0,https://www.amazon.in/Menstrupedia-Comic-Friendly-Periods-English/dp/B00TF757PM,B00TF757PM,₹250,
DC Essential Graphic Novels 2017 (DC Comics Essentials),by Various,3.8,10.0,https://www.amazon.in/Essential-Graphic-Novels-Comics-Essentials-ebook/dp/B01N76Y9NL,B01N76Y9NL,₹0,Kindle Edition
Brain Droppings,by George Carlin - Abridged,3.8,3.0,https://www.amazon.in/Brain-Droppings/dp/B01N24GBP3,B01N24GBP3,₹0,Audible Audiobook
Lego Dc Comics Super Heroes Chapter Book: Attack of the Legion of Doom!,by Scholastic,1.0,1.0,https://www.amazon.in/Lego-Comics-Super-Heroes-Chapter/dp/9351034704,9351034704,₹185,
Set Of 10 Comic Book By Dc,by DC Comic,3.9,76.0,https://www.amazon.in/Set-10-Comic-Book-Dc/dp/8179202143,8179202143,₹895,
Stuff Every Geek Should Know (Stuff You Should Know),by Quirk Books,4.1,6.0,https://www.amazon.in/Stuff-Every-Geek-Should-Know-ebook/dp/B00KVIQFQ4,B00KVIQFQ4,₹0,Kindle Edition
Marvel's Avengers: Infinity War Prelude (2018) #1 (of 2),by Will Pilgrim,4.2,12.0,https://www.amazon.in/Marvels-Avengers-Infinity-War-Prelude-ebook/dp/B076KP8V2X,B076KP8V2X,₹146.68,Kindle Edition
Winger,by Andrew Smith - Unabridged,3.7,6.0,https://www.amazon.in/Winger/dp/B07F3HHSV2,B07F3HHSV2,₹0,Audible Audiobook
Panchatantra Garib Brahman,by Maple Press,4.6,5.0,https://www.amazon.in/Panchatantra-Garib-Brahman-Maple-Press/dp/9350332728,9350332728,₹22,
Batman: Earth One (Batman:Earth One series Book 1),by Geoff Johns,4.3,14.0,https://www.amazon.in/Batman-Earth-One-Book-ebook/dp/B008J0A4K4,B008J0A4K4,₹562.46,Kindle Edition
